Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
4/27/2011,Delaware State Bar Association,DE,Business/Group/Organization,39,2002498,Delaware First PAC LLC,Fund Raiser,Data Conversion,2010 Annual
4/28/2011,Paychex ,PA,Business/Group/Organization,2500,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
5/2/2011,Dover Downs,DE,Business/Group/Organization,200,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
5/6/2011,Kid Shelleen's,DE,Business/Group/Organization,69.7,2002498,Delaware First PAC LLC,Fund Raiser,Data Conversion,2010 Annual
5/3/2011,Crumbs Catering,DE,Business/Group/Organization,100,2002498,Delaware First PAC LLC,Fund Raiser,Data Conversion,2010 Annual
5/17/2011,Crumbs Catering,DE,Business/Group/Organization,50,2002498,Delaware First PAC LLC,Fund Raiser,Data Conversion,2010 Annual
5/18/2011,Grotto Pizza,DE,Business/Group/Organization,65.4,2002498,Delaware First PAC LLC,Fund Raiser,Data Conversion,2010 Annual
5/27/2011,Telephone Town Hall Meeting  Inc,CO,Business/Group/Organization,1912,2002498,Delaware First PAC LLC,Field Expenses ,Data Conversion,2010 Annual
5/27/2011,Paychex,PA,Business/Group/Organization,2500,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
6/23/2011,Hotel Dupont,DE,Business/Group/Organization,606.27,2002498,Delaware First PAC LLC,Field Expenses ,Data Conversion,2010 Annual
8/22/2011,Happy Harry's,DE,Business/Group/Organization,478.75,2002498,Delaware First PAC LLC,Other Expenses,Data Conversion,2010 Annual
8/25/2011,BJ Wholesale,DE,Business/Group/Organization,69.9,2002498,Delaware First PAC LLC,Fund Raiser,Data Conversion,2010 Annual
9/6/2011,Delaware GOP,DE,Business/Group/Organization,350,2002498,Delaware First PAC LLC,Other Expenses,Data Conversion,2010 Annual
9/14/2011,Kovach Campaign Committee,DE,Business/Group/Organization,600,2002498,Delaware First PAC LLC,Other Expenses,Data Conversion,2010 Annual
9/15/2011,New Castle County Republican Committee,DE,Business/Group/Organization,500,2002498,Delaware First PAC LLC,Other Expenses,Data Conversion,2010 Annual
9/16/2011,Crumbs Catering,DE,Business/Group/Organization,19,2002498,Delaware First PAC LLC,Fund Raiser,Data Conversion,2010 Annual
9/27/2011,Kevin Anglim,DE,Business/Group/Organization,350,2002498,Delaware First PAC LLC,Field Expenses ,Data Conversion,2010 Annual
12/11/2011,New Castle County Republican Committee,DE,Business/Group/Organization,1000,2002498,Delaware First PAC LLC,Other Expenses,Data Conversion,2010 Annual
10/11/2011,Paychex,PA,Business/Group/Organization,69,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
9/12/2011,Paychex,PA,Business/Group/Organization,44,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
8/10/2011,Paychex,PA,Business/Group/Organization,77,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
5/31/2011,Paychex,PA,Business/Group/Organization,65.98,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
4/29/2011,Paychex,PA,Business/Group/Organization,63.37,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
4/8/2011,Paychex,PA,Business/Group/Organization,58.65,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
7/11/2011,Paychex,PA,Business/Group/Organization,69,2002498,Delaware First PAC LLC,Salaries and Other compensation,Data Conversion,2010 Annual
7/22/2011,Today Media Inc,DE,Business/Group/Organization,228,2002498,Delaware First PAC LLC,Field Expenses ,Data Conversion,2010 Annual
3/29/2011,Georgia House Resturant,DE,Business/Group/Organization,2808.3,1002389,Friends for Patrick Vanderslice,Field Expenses ,Data Conversion,2010 Annual
4/4/2011,DONAHUE,DE,Business/Group/Organization,124.95,1000227,Friends Of Holly Malone,Media,Data Conversion,2010 Annual
4/5/2011,GRAPHICS UNLIMITED,DE,Business/Group/Organization,120,1000227,Friends Of Holly Malone,Media,Data Conversion,2010 Annual
3/23/2011,MODERN MATURITY,DE,Business/Group/Organization,206,1000227,Friends Of Holly Malone,Media,Data Conversion,2010 Annual
4/5/2011,DELAWARE STATE NEWS,DE,Business/Group/Organization,603.5,1000227,Friends Of Holly Malone,Media,Data Conversion,2010 Annual
4/6/2011,DOVER POST,DE,Business/Group/Organization,515.4,1000227,Friends Of Holly Malone,Media,Data Conversion,2010 Annual
4/11/2011,Windswept,DE,Business/Group/Organization,200,1002403,Friends of David Anderson,Media,Data Conversion,2010 Annual
4/5/2011,Sams Club,DE,Business/Group/Organization,286,1002403,Friends of David Anderson,Postage,Data Conversion,2010 Annual
4/29/2011,Cape Gazette STD,DE,Business/Group/Organization,724.26,1002513,Citizens for Midge,Media,Data Conversion,2010 Annual
4/12/2011,David Kennedy Gwennies,AL,Business/Group/Organization,758.6,1002513,Citizens for Midge,Media,Data Conversion,2010 Annual
4/20/2011, Dr. Don's Buttons,AR,Business/Group/Organization,177.17,1002513,Citizens for Midge,Media,Data Conversion,2010 Annual
4/22/2011,Lewes Printing,DE,Business/Group/Organization,390,1002513,Citizens for Midge,Printing and Campaign Materials ,Data Conversion,2010 Annual
4/13/2011,Staples,DE,Business/Group/Organization,125.98,1002513,Citizens for Midge,Other Expenses,Data Conversion,2010 Annual
4/14/2011,Carolyn Watson Photography,DE,Business/Group/Organization,550,1002513,Citizens for Midge,Media,Data Conversion,2010 Annual
4/18/2011,Carolyn Watson Photography,DE,Business/Group/Organization,200,1002513,Citizens for Midge,Printing and Campaign Materials ,Data Conversion,2010 Annual
5/6/2011,*,DE,Business/Group/Organization,0,1002513,Citizens for Midge,Other Expenses,Data Conversion,2010 Annual
4/11/2011,David Brown,DE,Business/Group/Organization,222.38,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/11/2011,Linda Wintjen,DE,Business/Group/Organization,178,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/15/2011,Victory Store,IA,Business/Group/Organization,540,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/16/2011,Vistaprint,MA,Business/Group/Organization,103.79,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/17/2011,Ink-Spot.Com,AZ,Business/Group/Organization,146.19,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
5/2/2011,Victory Store,IA,Business/Group/Organization,477.09,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
5/2/2011,Morning Star Publications,DE,Business/Group/Organization,739,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
5/10/2011,Linda Wintjen,DE,Business/Group/Organization,178,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
5/10/2011,Game Zone,DE,Business/Group/Organization,826,1002389,Friends for Patrick Vanderslice,Field Expenses ,Data Conversion,2010 Annual
5/24/2011,Morning Star Publications,DE,Business/Group/Organization,114,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/11/2011,David Brown,DE,Business/Group/Organization,222.38,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/11/2011,Linda Wintjen,DE,Business/Group/Organization,178,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/15/2011,Victory Store.Com,IA,Business/Group/Organization,540,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/16/2011,Vistaprint,MA,Business/Group/Organization,103.79,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/17/2011,Ink-Spot.Com,AZ,Business/Group/Organization,146.19,1002389,Friends for Patrick Vanderslice,Media,Data Conversion,2010 Annual
4/29/2011,Associates International  Inc.,DE,Business/Group/Organization,435,1002519,Friends of Faith Newton,Media,Data Conversion,2010 Annual
4/16/2011,Fast Signs,DE,Business/Group/Organization,285,1002519,Friends of Faith Newton,Media,Data Conversion,2010 Annual
4/16/2011,Staples,DE,Business/Group/Organization,77.5,1002519,Friends of Faith Newton,Media,Data Conversion,2010 Annual
4/15/2011,Signs By Tomorrow,DE,Business/Group/Organization,5645,1002519,Friends of Faith Newton,Media,Data Conversion,2010 Annual
4/25/2011,North Star PTA,DE,Business/Group/Organization,35,1002519,Friends of Faith Newton,Fund Raiser,Data Conversion,2010 Annual
4/26/2011,Conrad PTA,DE,Business/Group/Organization,10,1002519,Friends of Faith Newton,Fund Raiser,Data Conversion,2010 Annual
4/8/2011,Mark Weiss Associates,MD,Business/Group/Organization,131.34,1002469,Forsten for School Board,Postage,Data Conversion,2010 Annual
4/6/2011,Mark Weiss Associates,MD,Business/Group/Organization,675,1002469,Forsten for School Board,Printing and Campaign Materials ,Data Conversion,2010 Annual
4/27/2011,Mark Weiss Associates,MD,Business/Group/Organization,625,1002469,Forsten for School Board,Printing and Campaign Materials ,Data Conversion,2010 Annual
4/21/2011,Associates International  Inc.,DE,Business/Group/Organization,840.41,1002469,Forsten for School Board,Printing and Campaign Materials ,Data Conversion,2010 Annual
4/25/2011,Lowes Home Centers  Inc.,DE,Business/Group/Organization,113.21,1002469,Forsten for School Board,Rent and Other Office expenses,Data Conversion,2010 Annual
4/30/2011,The Home Depot,DE,Business/Group/Organization,144.13,1002469,Forsten for School Board,Rent and Other Office expenses,Data Conversion,2010 Annual
5/11/2011,USA Post Office,DE,Business/Group/Organization,252.3,1002513,Citizens for Midge,Postage,Data Conversion,2010 Annual
5/14/2011,Essential Cheff,DE,Business/Group/Organization,300,1002513,Citizens for Midge,Fund Raiser,Data Conversion,2010 Annual
5/15/2011,Lewes Printing,DE,Business/Group/Organization,330,1002513,Citizens for Midge,Media,Data Conversion,2010 Annual
5/13/2011,Lloyd's Food Rite,DE,Business/Group/Organization,103.93,1002513,Citizens for Midge,Fund Raiser,Data Conversion,2010 Annual
5/16/2011,Cape Gazette LTD,DE,Business/Group/Organization,554.74,1002513,Citizens for Midge,Media,Data Conversion,2010 Annual
5/9/2011,Flowers by Mayumi,DE,Business/Group/Organization,131,1002513,Citizens for Midge,Other Expenses,Data Conversion,2010 Annual
6/1/2011,PNC Bank,DE,Business/Group/Organization,6,2000463,Women''s Democratic Club of DE PAC,Other Expenses,Data Conversion,2010 Annual
4/11/2011,U.D. Conference Services,DE,Business/Group/Organization,450,2000463,Women''s Democratic Club of DE PAC,Field Expenses ,Data Conversion,2010 Annual
5/25/2011,Rebecca Young,DE,Business/Group/Organization,445,2000463,Women''s Democratic Club of DE PAC,Printing and Campaign Materials ,Data Conversion,2010 Annual
5/25/2011,Rebecca Young,DE,Business/Group/Organization,75.95,2000463,Women''s Democratic Club of DE PAC,Postage,Data Conversion,2010 Annual
8/2/2011,U.D. Conference Services,DE,Business/Group/Organization,1136.39,2000463,Women''s Democratic Club of DE PAC,Field Expenses ,Data Conversion,2010 Annual
1/6/2011,U.S. PostMaster,DE,Business/Group/Organization,70,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Postage,Data Conversion,2010 Annual
2/19/2011,New Castle County (Rockwood Museum),DE,Business/Group/Organization,150,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Field Expenses ,Data Conversion,2010 Annual
3/30/2011,New Castle County (Rockwood Museum),DE,Business/Group/Organization,150,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Field Expenses ,Data Conversion,2010 Annual
4/21/2011,John Stransky,DE,Business/Group/Organization,480,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Salaries and Other compensation,Data Conversion,2010 Annual
4/29/2011,John King,DE,Business/Group/Organization,120,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Salaries and Other compensation,Data Conversion,2010 Annual
5/4/2011,Joanne Zetusky,DE,Business/Group/Organization,500,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Fund Raiser,Data Conversion,2010 Annual
5/19/2011,John Stransky,DE,Business/Group/Organization,480,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Salaries and Other compensation,Data Conversion,2010 Annual
6/30/2011,John Stransky,DE,Business/Group/Organization,160,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Salaries and Other compensation,Data Conversion,2010 Annual
10/17/2011,U.S. PostMaster,DE,Business/Group/Organization,88,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Postage,Data Conversion,2010 Annual
10/18/2011,Markell for Delaware,DE,Business/Group/Organization,250,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Other Expenses,Data Conversion,2010 Annual
10/18/2011,John Cartier,DE,Business/Group/Organization,293,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Field Expenses ,Data Conversion,2010 Annual
11/3/2011,Lamberti Cucino,DE,Business/Group/Organization,354,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Field Expenses ,Data Conversion,2010 Annual
11/10/2011,John Stransky,DE,Business/Group/Organization,400,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Salaries and Other compensation,Data Conversion,2010 Annual
12/15/2011,John Cartier,DE,Business/Group/Organization,113.7,1000342,Committee to elect John Cartier to N.C.C.C. (New Castle County C),Other Expenses,Data Conversion,2010 Annual
3/8/2011,87.7 The Bridge,DE,Business/Group/Organization,600,1000026,Friends Of Adams For Senator,Other Expenses,Data Conversion,2010 Annual
6/7/2011,Delaware Community Foundation,DE,Business/Group/Organization,10465.41,1000026,Friends Of Adams For Senator,Other Expenses,Data Conversion,2010 Annual
5/11/2011,Republican State Committee,DE,Business/Group/Organization,500,1000127,Friends to elect Gary Simpson,Other Expenses,Data Conversion,2010 Annual
6/1/2011,ESG/ERC,DE,Business/Group/Organization,350,1000127,Friends to elect Gary Simpson,Other Expenses,Data Conversion,2010 Annual
11/2/2011,35th PAC Committee,DE,Business/Group/Organization,250,1000127,Friends to elect Gary Simpson,Other Expenses,Data Conversion,2010 Annual
12/15/2011,SENR PAC,DE,Business/Group/Organization,300,1000127,Friends to elect Gary Simpson,Media,Data Conversion,2010 Annual
4/23/2011,Staples,DE,Business/Group/Organization,130.97,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
5/31/2011,Campaign Pros.com,IL,Business/Group/Organization,383,1001793,Zellers for Commissioner,Media,Data Conversion,2010 Annual
6/20/2011,Walgreens,MD,Business/Group/Organization,10.59,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/20/2011,Staples,DE,Business/Group/Organization,47.69,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/20/2011,Office Depot Store #2207,DE,Business/Group/Organization,31.16,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/20/2011,Office Depot Store #2207,DE,Business/Group/Organization,36.02,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/21/2011,Wallgreens,MD,Business/Group/Organization,10.59,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/24/2011,Walmart,DE,Business/Group/Organization,46.16,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/24/2011,Walmart,DE,Business/Group/Organization,75.01,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/24/2011,Walmart,DE,Business/Group/Organization,28.85,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/24/2011,Staples,DE,Business/Group/Organization,29.97,1001793,Zellers for Commissioner,Printing and Campaign Materials ,Data Conversion,2010 Annual
6/25/2011,Rehoboth Beach Post Office,DE,Business/Group/Organization,528,1001793,Zellers for Commissioner,Postage,Data Conversion,2010 Annual
