Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
12/29/2015,PayPal  Inc.,CA,Business/Group/Organization,4.65,1003530,Delcollo for Delaware LLC,Other Expenses,Credit Card Service Processing Charges,2015 Annual
12/31/2015,Facebook  Inc.,CA,Business/Group/Organization,1.47,1003530,Delcollo for Delaware LLC,Media,Media - Online Advertising,2015 Annual
12/31/2015,Google  Inc.,CA,Business/Group/Organization,20,1003530,Delcollo for Delaware LLC,Rent and Other Office expenses,IT - Campaign IT Maintenance,2015 Annual
12/29/2015,PayPal  Inc.,CA,Business/Group/Organization,1.81,1003530,Delcollo for Delaware LLC,Other Expenses,Credit Card Service Processing Charges,2015 Annual
12/5/2015,USPS,DE,Business/Group/Organization,49,1003530,Delcollo for Delaware LLC,Postage,Postage ,2015 Annual
10/6/2015,Terry Pepper ,DE,Individual,8,3000631,Kent County Democrat Committee,In-Kind,Fundraiser - Auction Item,2015 Annual
6/23/2015,USPS,DE,Business/Group/Organization,98,1000293,Friends of Melanie George,Postage,Postage ,2015 Annual
4/30/2015,Deborah Morehead ,DE,Individual,5,1003360,Mark Morehead for Newark,Interest,,2015 Annual
4/9/2015,Porto Fino Pizza,DE,Business/Group/Organization,82.2,1000392,Citizens for Bill Bell,Other Expenses,Meeting Expenses ,2015 Annual
12/31/2015,Total of Expenditures not exceeding $100,DE,Business/Group/Organization,209.32,1000392,Citizens for Bill Bell,Other Expenses,Other,2015 Annual
1/12/2015,,,Total of Expenditures not exceeding $100,65,1000033,Committee To Elect Keeley,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
1/13/2015,,,Total of Expenditures not exceeding $100,98,1000033,Committee To Elect Keeley,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
1/19/2015,,,Total of Expenditures not exceeding $100,72,1000033,Committee To Elect Keeley,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
1/27/2015,Democratic Legislative Campaign Committee,DE,Political Action Committee,200,1000033,Committee To Elect Keeley,Contributions,Contribution to Committee,2015 Annual
1/28/2015,Sir Speedy Wilmington,DE,Business/Group/Organization,835,1000033,Committee To Elect Keeley,Printing and Campaign Materials ,Printing - Brochures,2015 Annual
2/4/2015,Amtrak,DE,Business/Group/Organization,60,1000033,Committee To Elect Keeley,Other Expenses,Other,2015 Annual
2/16/2015,Lighting up the Queen Foundation,DE,Non-Profit Organization,250,1000033,Committee To Elect Keeley,Contributions,Contribution to Committee,2015 Annual
2/20/2015,U.S. Postmaster,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Postage,Postage ,2015 Annual
3/13/2015,Above The Rim,DE,Non-Profit Organization,100,1000033,Committee To Elect Keeley,Contributions,Contribution to Committee,2015 Annual
3/13/2015,DAP/Next Level,DE,Non-Profit Organization,100,1000033,Committee To Elect Keeley,Contributions,Contribution to Committee,2015 Annual
3/16/2015,St. Patrick's Center,DE,Non-Profit Organization,250,1000033,Committee To Elect Keeley,Contributions,Contribution to Committee,2015 Annual
3/19/2015,SLLF,MA,Business/Group/Organization,395,1000033,Committee To Elect Keeley,Contributions,Contribution to Committee,2015 Annual
4/1/2015,U.S. Postmaster,DE,Business/Group/Organization,680,1000033,Committee To Elect Keeley,Postage,Postage ,2015 Annual
4/13/2015,People-to-People,DE,Non-Profit Organization,100,1000033,Committee To Elect Keeley,Contributions,Contribution to Committee,2015 Annual
4/16/2015,,,Total of Expenditures not exceeding $100,89,1000033,Committee To Elect Keeley,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
1/29/2015,"Elana""s Flower Shop",DE,Business/Group/Organization,45,3000714,Republicans of the 8th District,Other Expenses,Meeting Expenses ,2015 Annual
11/25/2015,BENEFIT PROCESSING  INC.,NJ,Business/Group/Organization,237.22,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
12/8/2015,BENEFIT PROCESSING  INC.,NJ,Business/Group/Organization,2.3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
12/30/2015,BENEFIT PROCESSING  INC.,NJ,Business/Group/Organization,50.54,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
1/2/2015,PNC Bank,PA,Business/Group/Organization,6,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
1/13/2015,Sklar Carmosin & Company,PA,Business/Group/Organization,3400,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Other,2015 Annual
1/13/2015,Plasterers Local 8 General Fund,PA,Labor Union,30,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Printing and Campaign Materials ,Printing - Copies,2015 Annual
1/13/2015,Plasterers Local 8 General Fund,PA,Labor Union,21.03,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Postage,Postage ,2015 Annual
2/2/2015,PNC Bank,PA,Business/Group/Organization,3,2000549,Plasterers'' Local 8 PAC Fund Operative Plasterers'' & Cement Masons: International,Other Expenses,Bank Charges,2015 Annual
3/25/2015,Committee to Elect Patricia Blevins,DE,Candidate Committee,200,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
3/25/2015,The Committee to Elect Brian Bushweller,DE,Candidate Committee,100,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
3/25/2015,Friends of Sean Lynn,DE,Candidate Committee,100,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
3/26/2015,,,Total of Expenditures not exceeding $100,170,2000470,Civic Affairs Construction Council,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
4/29/2015,Committee To ReElect  Dave McBride,DE,Candidate Committee,600,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
5/14/2015,Friends for Jaques,DE,Candidate Committee,200,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
5/4/2015,Democratic State Committee,DE,Political Committee,200,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
5/20/2015,Democratic Legislative Campaign Committee,DE,Political Action Committee,125,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
6/2/2015,Sokola For Senate,DE,Candidate Committee,200,2000470,Civic Affairs Construction Council,Contributions,Contribution to Committee,2015 Annual
7/18/2015,ATT,MD,Business/Group/Organization,52,1000293,Friends of Melanie George,Other Expenses,Media - Phones / Robo calls,2015 Annual
7/31/2015,ATT,MD,Business/Group/Organization,55,1000293,Friends of Melanie George,Other Expenses,Media - Phones / Robo calls,2015 Annual
3/20/2015,Discover Card,IL,Business/Group/Organization,6432.51,1002805,Friends of J. Kevin Robbins,Printing and Campaign Materials ,Book/Brochure Advertising,2015 Annual
12/22/2015,,,Total of Expenditures not exceeding $100,54.37,1002805,Friends of J. Kevin Robbins,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
1/22/2015,Delaware State Cope AFL-CIO,DE,Political Action Committee,250,2000462,General Teamsters Local 326 PAC,Transfer,Contribution to Committee,2015 Annual
3/31/2015,,,Total of Expenditures not exceeding $100,13.5,2000462,General Teamsters Local 326 PAC,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
5/26/2015,,,Total of Expenditures not exceeding $100,6.24,2000462,General Teamsters Local 326 PAC,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
6/18/2015,Tom Willet ,NJ,Individual,450,2000462,General Teamsters Local 326 PAC,Contributions,Contribution to Committee,2015 Annual
9/17/2015,Tom Willet ,NJ,Individual,450,2000462,General Teamsters Local 326 PAC,Transfer,Contribution to Committee,2015 Annual
3/31/2015,Friends for Jaques,DE,Candidate Committee,100,2000497,Hammers & Nails Club,Contributions,Contribution to Committee,2015 Annual
3/31/2015,Yearick for Delaware,DE,Candidate Committee,100,2000497,Hammers & Nails Club,Contributions,Contribution to Committee,2015 Annual
4/20/2015,IBEW Education Fund,DE,Business/Group/Organization,200,1000020,Committee To ReElect  Dave McBride,Other Expenses,Other,2015 Annual
4/29/2015,Michael Blevins,DE,Business/Group/Organization,1980,1000014,Committee to Elect Patricia Blevins,Reimburse,Other,2015 Annual
5/17/2015,Democratic Legislative Campaign Committee,DE,Business/Group/Organization,125,1000014,Committee to Elect Patricia Blevins,Contributions,Contribution to Committee,2015 Annual
5/17/2015,Democratic Leadership Reception,DE,Business/Group/Organization,500,1000014,Committee to Elect Patricia Blevins,Contributions,Contribution to Committee,2015 Annual
7/18/2015,Community Athletic League,DE,Business/Group/Organization,200,1000014,Committee to Elect Patricia Blevins,Media,Billboards / Outdoor Advertising,2015 Annual
8/12/2015,Needy Family Fund,DE,Business/Group/Organization,250,1000014,Committee to Elect Patricia Blevins,Other Expenses,Other,2015 Annual
8/17/2015,9th District Campaign Committee,DE,Business/Group/Organization,250,1000014,Committee to Elect Patricia Blevins,Other Expenses,Other,2015 Annual
1/8/2015,Short and Sweet Production,DE,Business/Group/Organization,500,1001758,Wright for Wilmington,Other Expenses,Media - Billboards / Outdoor Advertising,2015 Annual
1/28/2015,Short and Sweet Productions,DE,Business/Group/Organization,300,1001758,Wright for Wilmington,Other Expenses,Media - Billboards / Outdoor Advertising,2015 Annual
2/27/2015,Short and Sweet Productions,DE,Business/Group/Organization,100,1001758,Wright for Wilmington,Other Expenses,Media - Billboards / Outdoor Advertising,2015 Annual
3/4/2015,Short and Sweet Productions,DE,Business/Group/Organization,500,1001758,Wright for Wilmington,Other Expenses,Media - Billboards / Outdoor Advertising,2015 Annual
11/16/2015,Keith Mack,DE,Business/Group/Organization,350,1000020,Committee To ReElect  Dave McBride,Other Expenses,Other,2015 Annual
1/23/2015,Kennedy Printing,DE,Business/Group/Organization,453.97,1000020,Committee To ReElect  Dave McBride,Printing and Campaign Materials ,Printing - Copies,2015 Annual
8/21/2015,Kennedy Printing,PA,Business/Group/Organization,474.5,1000020,Committee To ReElect  Dave McBride,Printing and Campaign Materials ,Printing - Copies,2015 Annual
12/1/2015,UPS Store - #1391,DE,Business/Group/Organization,15.23,1003566,Friends of Rysheema Dixon,Postage,Postage ,2015 Annual
12/14/2015,Post Office - Rodney Square,DE,Business/Group/Organization,41,1003566,Friends of Rysheema Dixon,Other Expenses,Other,2015 Annual
12/18/2015,Citizens Bank,DE,Business/Group/Organization,100,1003566,Friends of Rysheema Dixon,Other Expenses,Bank Charges,2015 Annual
12/29/2015,Vista Print,MA,Business/Group/Organization,44.95,1003566,Friends of Rysheema Dixon,Rent and Other Office expenses,Office Supplies,2015 Annual
8/31/2015,eHost,MA,Business/Group/Organization,4.19,1003530,Delcollo for Delaware LLC,Other Expenses,Media - Online Advertising,2015 Annual
9/12/2015,USPS,DE,Business/Group/Organization,6.74,1003530,Delcollo for Delaware LLC,Postage,Postage ,2015 Annual
9/12/2015,Jenn Wells Designs,DE,Business/Group/Organization,100,1003530,Delcollo for Delaware LLC,Printing and Campaign Materials ,Media - Graphic Design,2015 Annual
9/22/2015,Automattic  Inc.,CA,Business/Group/Organization,199,1003530,Delcollo for Delaware LLC,Rent and Other Office expenses,IT - Campaign IT Maintenance,2015 Annual
9/27/2015,Automattic  Inc.,CA,Business/Group/Organization,79,1003530,Delcollo for Delaware LLC,Rent and Other Office expenses,IT - Campaign IT Maintenance,2015 Annual
9/28/2015,Wacky Buttons  Inc.,NY,Business/Group/Organization,10.08,1003530,Delcollo for Delaware LLC,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2015 Annual
9/29/2015,Vistaprint USA  Inc.,MA,Business/Group/Organization,119.95,1003530,Delcollo for Delaware LLC,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2015 Annual
9/29/2015,Zazzle  Inc.,CA,Business/Group/Organization,70.69,1003530,Delcollo for Delaware LLC,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2015 Annual
10/13/2015,Target  Inc.,DE,Business/Group/Organization,15.14,1003530,Delcollo for Delaware LLC,Other Expenses,Other,2015 Annual
10/13/2015,Unique Impressions,DE,Business/Group/Organization,1377.7,1003530,Delcollo for Delaware LLC,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2015 Annual
11/30/2015,Facebook  Inc.,CA,Business/Group/Organization,6.53,1003530,Delcollo for Delaware LLC,Media,Media - Online Advertising,2015 Annual
5/3/2015,Abbot's Grill,DE,Business/Group/Organization,250,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Hall Rental,2015 Annual
9/26/2015,Abbot's Grill,DE,Business/Group/Organization,3537.2,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Food & Beverage,2015 Annual
5/27/2015,Beveridge  Eileen,DE,Business/Group/Organization,40,3000693,Sussex County Republican Women''s  Club,Other Expenses,Meeting Expenses ,2015 Annual
11/21/2015,Beveridge  Eileen,DE,Business/Group/Organization,17.85,3000693,Sussex County Republican Women''s  Club,Other Expenses,Meeting Expenses ,2015 Annual
9/4/2015,Blooming Boutique,DE,Business/Group/Organization,250,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Auction Item,2015 Annual
4/25/2015,Bongino  Dan,MD,Business/Group/Organization,1000,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Entertainment,2015 Annual
12/16/2015,Bradley  Melanie,DE,Business/Group/Organization,75,3000693,Sussex County Republican Women''s  Club,Other Expenses,Meeting Expenses ,2015 Annual
2/13/2015,Caesar Rodney Institute,DE,Business/Group/Organization,100,3000693,Sussex County Republican Women''s  Club,Field Expenses ,Meeting Expenses ,2015 Annual
12/30/2015,Carmen  Vicki,DE,Business/Group/Organization,18,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2015 Annual
2/19/2015,CHEER Community Ctr,DE,Business/Group/Organization,400,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Hall Rental,2015 Annual
2/19/2015,CHEER Community Ctr,DE,Business/Group/Organization,200,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Hall Rental,2015 Annual
5/20/2015,Clark  Priscilla,DE,Business/Group/Organization,161.6,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser -General Expenses,2015 Annual
8/25/2015,CNA Surety,MO,Business/Group/Organization,257,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2015 Annual
9/4/2015,Cool Springs Cottage,DE,Business/Group/Organization,250,3000693,Sussex County Republican Women''s  Club,Fund Raiser,Fundraiser - Auction Item,2015 Annual
3/15/2015,DFRW,DE,Business/Group/Organization,119,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2015 Annual
1/29/2015,DFRW,DE,Business/Group/Organization,1479,3000693,Sussex County Republican Women''s  Club,Other Expenses,Other,2015 Annual
10/6/2015,DFRW,DE,Business/Group/Organization,520,3000693,Sussex County Republican Women''s  Club,Other Expenses,Meeting Expenses ,2015 Annual
10/6/2015,DFRW,DE,Business/Group/Organization,130,3000693,Sussex County Republican Women''s  Club,Other Expenses,Meeting Expenses ,2015 Annual
1/19/2015,USPS,DE,Business/Group/Organization,62,1002645,Campaign for Blake,Other Expenses,Other,2015 Annual
12/31/2015,Citizens Bank,DE,Business/Group/Organization,24,1001926,Friends of Lisa Diller,Other Expenses,Bank Charges,2015 Annual
12/31/2015,Vistaprint,MA,Business/Group/Organization,120,1001926,Friends of Lisa Diller,Media,Media - Website Development,2015 Annual
2/11/2015,Inner City Culteral League,DE,Business/Group/Organization,1000,1000334,The Committee to Elect Brian Bushweller,Media,Book/Brochure Advertising,2015 Annual
